m,L,v0,E,A,D: 1.09777,3,0.936226,0.529282,0.77944,-16954.8,
0.99000000,-0.51658567
1.00000000,-0.53897905
1.01000000,-0.56055058
1.02000000,-0.58126736
1.03000000,-0.60109782
1.04000000,-0.62001171
1.05000000,-0.63798018
1.06000000,-0.65497585
1.07000000,-0.67097279
1.08000000,-0.68594662
1.09000000,-0.69987450
1.10000000,-0.71273519
1.11000000,-0.72450908
1.12000000,-0.73517823
1.13000000,-0.74472636
1.14000000,-0.75313890
1.15000000,-0.76040305
1.16000000,-0.76650771
1.17000000,-0.77144358
1.18000000,-0.77520313
1.19000000,-0.77778063
1.20000000,-0.77917216
1.21000000,-0.77937558
1.22000000,-0.77839059
1.23000000,-0.77621869
1.24000000,-0.77286319
1.25000000,-0.76832921
1.26000000,-0.76262366
1.27000000,-0.75575525
1.28000000,-0.74773444
1.29000000,-0.73857346
1.30000000,-0.72828629
1.31000000,-0.71688861
1.32000000,-0.70439780
1.33000000,-0.69083290
1.34000000,-0.67621461
1.35000000,-0.66056521
1.36000000,-0.64390856
1.37000000,-0.62627006
1.38000000,-0.60767661
1.39000000,-0.58815655
1.40000000,-0.56773966
1.41000000,-0.54645707
1.42000000,-0.52434123
1.43000000,-0.50142585
1.44000000,-0.47774589
1.45000000,-0.45333745
1.46000000,-0.42823775
1.47000000,-0.40248507
1.48000000,-0.37611866
1.49000000,-0.34917874
1.50000000,-0.32170638
1.51000000,-0.29374347
1.52000000,-0.26533266
1.53000000,-0.23651726
1.54000000,-0.20734121
1.55000000,-0.17784901
1.56000000,-0.14808561
1.57000000,-0.11809641
1.58000000,-0.08792714
1.59000000,-0.05762379
1.60000000,-0.02723257
1.61000000,0.00320017
1.62000000,0.03362803
1.63000000,0.06400462
1.64000000,0.09428360
1.65000000,0.12441883
1.66000000,0.15436433
1.67000000,0.18407446
1.68000000,0.21350390
1.69000000,0.24260779
1.70000000,0.27134175
1.71000000,0.29966195
1.72000000,0.32752522
1.73000000,0.35488908
1.74000000,0.38171179
1.75000000,0.40795245
1.76000000,0.43357106
1.77000000,0.45852855
1.78000000,0.48278687
1.79000000,0.50630902
1.80000000,0.52905913
1.81000000,0.55100252
1.82000000,0.57210573
1.83000000,0.59233658
1.84000000,0.61166422
1.85000000,0.63005917
1.86000000,0.64749340
1.87000000,0.66394031
1.88000000,0.67937483
1.89000000,0.69377342
1.90000000,0.70711413
1.91000000,0.71937661
1.92000000,0.73054216
1.93000000,0.74059377
1.94000000,0.74951610
1.95000000,0.75729555
1.96000000,0.76392026
1.97000000,0.76938012
1.98000000,0.77366681
1.99000000,0.77677379
2.00000000,0.77869633
2.01000000,0.77943149
2.02000000,0.77897816
2.03000000,0.77733702
2.04000000,0.77451058
2.05000000,0.77050314
2.06000000,0.76532082
2.07000000,0.75897152
2.08000000,0.75146492
2.09000000,0.74281246
2.10000000,0.73302735
2.11000000,0.72212450
2.12000000,0.71012053
2.13000000,0.69703376
2.14000000,0.68288413
2.15000000,0.66769322
2.16000000,0.65148419
2.17000000,0.63428177
2.18000000,0.61611217
2.19000000,0.59700312
2.20000000,0.57698373
2.21000000,0.55608455
2.22000000,0.53433743
2.23000000,0.51177555
2.24000000,0.48843329
2.25000000,0.46434626
2.26000000,0.43955118
2.27000000,0.41408587
2.28000000,0.38798914
2.29000000,0.36130080
2.30000000,0.33406154
2.31000000,0.30631289
2.32000000,0.27809717
2.33000000,0.24945740
2.34000000,0.22043725
2.35000000,0.19108097
2.36000000,0.16143333
2.37000000,0.13153952
2.38000000,0.10144515
2.39000000,0.07119609
2.40000000,0.04083846
2.41000000,0.01041857
2.42000000,-0.02001722
2.43000000,-0.05042247
2.44000000,-0.08075085
2.45000000,-0.11095609
2.46000000,-0.14099214
2.47000000,-0.17081321
2.48000000,-0.20037382
2.49000000,-0.22962889
2.50000000,-0.25853381
2.51000000,-0.28704452
2.52000000,-0.31511753
2.53000000,-0.34271005
2.54000000,-0.36977999
2.55000000,-0.39628608
2.56000000,-0.42218791
2.57000000,-0.44744597
2.58000000,-0.47202175
2.59000000,-0.49587779
2.60000000,-0.51897769
2.61000000,-0.54128625
2.62000000,-0.56276944
2.63000000,-0.58339450
2.64000000,-0.60312999
2.65000000,-0.62194581
2.66000000,-0.63981327
2.67000000,-0.65670513
2.68000000,-0.67259563
2.69000000,-0.68746054
2.70000000,-0.70127718
2.71000000,-0.71402451
2.72000000,-0.72568307
2.73000000,-0.73623509
2.74000000,-0.74566448
2.75000000,-0.75395686
2.76000000,-0.76109959
2.77000000,-0.76708177
2.78000000,-0.77189429
2.79000000,-0.77552981
2.80000000,-0.77798278
2.81000000,-0.77924945
2.82000000,-0.77932791
2.83000000,-0.77821803
2.84000000,-0.77592151
2.85000000,-0.77244184
2.86000000,-0.76778433
2.87000000,-0.76195608
2.88000000,-0.75496598
2.89000000,-0.74682469
2.90000000,-0.73754462
2.91000000,-0.72713993
2.92000000,-0.71562647
2.93000000,-0.70302181
2.94000000,-0.68934517
2.95000000,-0.67461739
2.96000000,-0.65886094
2.97000000,-0.64209984
2.98000000,-0.62435965
2.99000000,-0.60566742
3.00000000,-0.58605165
3.00000000,-0.58605165
3.01000000,-0.56632366
3.02000000,-0.54725977
3.03000000,-0.52883761
3.04000000,-0.51103559
3.05000000,-0.49383284
3.06000000,-0.47720917
3.07000000,-0.46114509
3.08000000,-0.44562178
3.09000000,-0.43062102
3.10000000,-0.41612522
3.11000000,-0.40211739
3.12000000,-0.38858109
3.13000000,-0.37550047
3.14000000,-0.36286016
3.15000000,-0.35064537
3.16000000,-0.33884175
3.17000000,-0.32743548
3.18000000,-0.31641317
3.19000000,-0.30576190
3.20000000,-0.29546918
3.21000000,-0.28552293
3.22000000,-0.27591150
3.23000000,-0.26662362
3.24000000,-0.25764839
3.25000000,-0.24897529
3.26000000,-0.24059415
3.27000000,-0.23249514
3.28000000,-0.22466876
3.29000000,-0.21710584
3.30000000,-0.20979751
3.31000000,-0.20273519
3.32000000,-0.19591061
3.33000000,-0.18931576
3.34000000,-0.18294291
3.35000000,-0.17678459
3.36000000,-0.17083357
3.37000000,-0.16508287
3.38000000,-0.15952577
3.39000000,-0.15415572
3.40000000,-0.14896645
3.41000000,-0.14395186
3.42000000,-0.13910607
3.43000000,-0.13442341
3.44000000,-0.12989838
3.45000000,-0.12552567
3.46000000,-0.12130015
3.47000000,-0.11721688
3.48000000,-0.11327106
3.49000000,-0.10945807
3.50000000,-0.10577344
3.51000000,-0.10221283
3.52000000,-0.09877209
3.53000000,-0.09544717
3.54000000,-0.09223417
3.55000000,-0.08912934
3.56000000,-0.08612902
3.57000000,-0.08322970
3.58000000,-0.08042797
3.59000000,-0.07772056
3.60000000,-0.07510429
3.61000000,-0.07257609
3.62000000,-0.07013299
3.63000000,-0.06777214
3.64000000,-0.06549076
3.65000000,-0.06328617
3.66000000,-0.06115580
3.67000000,-0.05909714
3.68000000,-0.05710778
3.69000000,-0.05518539
3.70000000,-0.05332771
3.71000000,-0.05153256
3.72000000,-0.04979784
3.73000000,-0.04812152
3.74000000,-0.04650163
3.75000000,-0.04493626
3.76000000,-0.04342360
3.77000000,-0.04196185
3.78000000,-0.04054930
3.79000000,-0.03918431
3.80000000,-0.03786527
3.81000000,-0.03659063
3.82000000,-0.03535889
3.83000000,-0.03416862
3.84000000,-0.03301842
3.85000000,-0.03190694
3.86000000,-0.03083287
3.87000000,-0.02979496
3.88000000,-0.02879198
3.89000000,-0.02782277
3.90000000,-0.02688619
3.91000000,-0.02598113
3.92000000,-0.02510654
3.93000000,-0.02426139
3.94000000,-0.02344469
3.95000000,-0.02265548
3.96000000,-0.02189284
3.97000000,-0.02115587
3.98000000,-0.02044371
3.99000000,-0.01975552
4.00000000,-0.01909050
4.01000000,-0.01844787
4.02000000,-0.01782686
4.03000000,-0.01722677
4.04000000,-0.01664687
4.05000000,-0.01608649
4.06000000,-0.01554498
4.07000000,-0.01502170
4.08000000,-0.01451603
4.09000000,-0.01402738
4.10000000,-0.01355519
4.11000000,-0.01309888
4.12000000,-0.01265794
4.13000000,-0.01223184
4.14000000,-0.01182009
4.15000000,-0.01142219
4.16000000,-0.01103769
4.17000000,-0.01066614
4.18000000,-0.01030709
4.19000000,-0.00996013
4.20000000,-0.00962484
4.21000000,-0.00930085
4.22000000,-0.00898776
4.23000000,-0.00868520
4.24000000,-0.00839284
4.25000000,-0.00811031
4.26000000,-0.00783730
4.27000000,-0.00757348
4.28000000,-0.00731853
4.29000000,-0.00707217
4.30000000,-0.00683411
4.31000000,-0.00660405
4.32000000,-0.00638174
4.33000000,-0.00616692
4.34000000,-0.00595932
4.35000000,-0.00575872
4.36000000,-0.00556487
4.37000000,-0.00537754
4.38000000,-0.00519652
4.39000000,-0.00502159
4.40000000,-0.00485255
4.41000000,-0.00468920
4.42000000,-0.00453135
4.43000000,-0.00437881
4.44000000,-0.00423141
4.45000000,-0.00408897
4.46000000,-0.00395133
4.47000000,-0.00381831
4.48000000,-0.00368978
4.49000000,-0.00356557
4.50000000,-0.00344555
4.51000000,-0.00332956
4.52000000,-0.00321748
4.53000000,-0.00310917
4.54000000,-0.00300451
4.55000000,-0.00290337
4.56000000,-0.00280563
4.57000000,-0.00271119
4.58000000,-0.00261992
4.59000000,-0.00253173
4.60000000,-0.00244651
4.61000000,-0.00236415
4.62000000,-0.00228457
4.63000000,-0.00220766
4.64000000,-0.00213335
4.65000000,-0.00206153
4.66000000,-0.00199214
4.67000000,-0.00192508
4.68000000,-0.00186027
4.69000000,-0.00179765
4.70000000,-0.00173714
4.71000000,-0.00167866
4.72000000,-0.00162215
4.73000000,-0.00156755
4.74000000,-0.00151478
4.75000000,-0.00146379
4.76000000,-0.00141451
4.77000000,-0.00136690
4.78000000,-0.00132088
4.79000000,-0.00127642
4.80000000,-0.00123345
4.81000000,-0.00119193
4.82000000,-0.00115181
4.83000000,-0.00111304
4.84000000,-0.00107557
4.85000000,-0.00103936
4.86000000,-0.00100437
4.87000000,-0.00097056
4.88000000,-0.00093789
4.89000000,-0.00090632
4.90000000,-0.00087581
4.91000000,-0.00084633
4.92000000,-0.00081784
4.93000000,-0.00079031
4.94000000,-0.00076371
4.95000000,-0.00073800
4.96000000,-0.00071315
4.97000000,-0.00068915
4.98000000,-0.00066595
4.99000000,-0.00064353
5.00000000,-0.00062187
5.01000000,-0.00060094
5.02000000,-0.00058071
5.03000000,-0.00056116
5.04000000,-0.00054227
5.05000000,-0.00052401
5.06000000,-0.00050637
5.07000000,-0.00048933
5.08000000,-0.00047286
5.09000000,-0.00045694
5.10000000,-0.00044156
5.11000000,-0.00042669
5.12000000,-0.00041233
5.13000000,-0.00039845
5.14000000,-0.00038504
5.15000000,-0.00037208
5.16000000,-0.00035955
5.17000000,-0.00034745
5.18000000,-0.00033575
5.19000000,-0.00032445
5.20000000,-0.00031353
5.21000000,-0.00030297
5.22000000,-0.00029277
5.23000000,-0.00028292
5.24000000,-0.00027339
5.25000000,-0.00026419
5.26000000,-0.00025530
5.27000000,-0.00024670
5.28000000,-0.00023840
5.29000000,-0.00023037
5.30000000,-0.00022262
5.31000000,-0.00021513
5.32000000,-0.00020788
5.33000000,-0.00020089
5.34000000,-0.00019412
5.35000000,-0.00018759
5.36000000,-0.00018127
5.37000000,-0.00017517
5.38000000,-0.00016928
5.39000000,-0.00016358
5.40000000,-0.00015807
5.41000000,-0.00015275
5.42000000,-0.00014761
5.43000000,-0.00014264
5.44000000,-0.00013784
5.45000000,-0.00013320
5.46000000,-0.00012871
5.47000000,-0.00012438
5.48000000,-0.00012019
5.49000000,-0.00011615
5.50000000,-0.00011224
5.51000000,-0.00010846
5.52000000,-0.00010481
5.53000000,-0.00010128
5.54000000,-0.00009787
5.55000000,-0.00009458
5.56000000,-0.00009139
5.57000000,-0.00008832
5.58000000,-0.00008534
5.59000000,-0.00008247
5.60000000,-0.00007969
5.61000000,-0.00007701
5.62000000,-0.00007442
5.63000000,-0.00007191
5.64000000,-0.00006949
5.65000000,-0.00006715
5.66000000,-0.00006489
5.67000000,-0.00006271
5.68000000,-0.00006060
5.69000000,-0.00005856
5.70000000,-0.00005659
5.71000000,-0.00005468
5.72000000,-0.00005284
5.73000000,-0.00005106
5.74000000,-0.00004934
5.75000000,-0.00004768
5.76000000,-0.00004608
5.77000000,-0.00004453
5.78000000,-0.00004303
5.79000000,-0.00004158
5.80000000,-0.00004018
5.81000000,-0.00003883
5.82000000,-0.00003752
5.83000000,-0.00003626
5.84000000,-0.00003504
5.85000000,-0.00003386
5.86000000,-0.00003272
5.87000000,-0.00003162
5.88000000,-0.00003055
5.89000000,-0.00002952
5.90000000,-0.00002853
5.91000000,-0.00002757
5.92000000,-0.00002664
5.93000000,-0.00002574
5.94000000,-0.00002488
5.95000000,-0.00002404
5.96000000,-0.00002323
5.97000000,-0.00002245
5.98000000,-0.00002169
5.99000000,-0.00002096
6.00000000,-0.00002026
