m,L,v0,E,A,D: 1.09777,2,0.936226,0.0710916,0.953399,5702.97,
2.02000000,0.23775382
2.03000000,0.22617493
2.04000000,0.21515994
2.05000000,0.20468140
2.06000000,0.19471318
2.07000000,0.18523042
2.08000000,0.17620948
2.09000000,0.16762787
2.10000000,0.15946420
2.11000000,0.15169810
2.12000000,0.14431023
2.13000000,0.13728215
2.14000000,0.13059635
2.15000000,0.12423615
2.16000000,0.11818571
2.17000000,0.11242992
2.18000000,0.10695445
2.19000000,0.10174565
2.20000000,0.09679051
2.21000000,0.09207670
2.22000000,0.08759246
2.23000000,0.08332660
2.24000000,0.07926850
2.25000000,0.07540803
2.26000000,0.07173557
2.27000000,0.06824196
2.28000000,0.06491850
2.29000000,0.06175689
2.30000000,0.05874926
2.31000000,0.05588810
2.32000000,0.05316629
2.33000000,0.05057703
2.34000000,0.04811386
2.35000000,0.04577066
2.36000000,0.04354158
2.37000000,0.04142105
2.38000000,0.03940380
2.39000000,0.03748479
2.40000000,0.03565923
2.41000000,0.03392259
2.42000000,0.03227052
2.43000000,0.03069891
2.44000000,0.02920383
2.45000000,0.02778157
2.46000000,0.02642858
2.47000000,0.02514147
2.48000000,0.02391705
2.49000000,0.02275227
2.50000000,0.02164420
2.51000000,0.02059011
2.52000000,0.01958734
2.53000000,0.01863342
2.54000000,0.01772595
2.55000000,0.01686267
2.56000000,0.01604144
2.57000000,0.01526020
2.58000000,0.01451701
2.59000000,0.01381002
2.60000000,0.01313745
2.61000000,0.01249764
2.62000000,0.01188899
2.63000000,0.01130999
2.64000000,0.01075918
2.65000000,0.01023519
2.66000000,0.00973673
2.67000000,0.00926254
2.68000000,0.00881144
2.69000000,0.00838231
2.70000000,0.00797408
2.71000000,0.00758574
2.72000000,0.00721630
2.73000000,0.00686486
2.74000000,0.00653053
2.75000000,0.00621249
2.76000000,0.00590993
2.77000000,0.00562211
2.78000000,0.00534831
2.79000000,0.00508784
2.80000000,0.00484006
2.81000000,0.00460434
2.82000000,0.00438010
2.83000000,0.00416679
2.84000000,0.00396386
2.85000000,0.00377082
2.86000000,0.00358717
2.87000000,0.00341247
2.88000000,0.00324628
2.89000000,0.00308818
2.90000000,0.00293779
2.91000000,0.00279471
2.92000000,0.00265861
2.93000000,0.00252913
2.94000000,0.00240596
2.95000000,0.00228878
2.96000000,0.00217732
2.97000000,0.00207128
2.98000000,0.00197041
2.99000000,0.00187444
3.00000000,0.00178316
3.01000000,0.00169632
3.02000000,0.00161370
3.03000000,0.00153511
3.04000000,0.00146035
3.05000000,0.00138923
3.06000000,0.00132157
3.07000000,0.00125721
3.08000000,0.00119598
3.09000000,0.00113774
3.10000000,0.00108233
3.11000000,0.00102962
3.12000000,0.00097947
3.13000000,0.00093177
3.14000000,0.00088639
3.15000000,0.00084323
3.16000000,0.00080216
3.17000000,0.00076309
3.18000000,0.00072593
3.19000000,0.00069058
3.20000000,0.00065694
3.21000000,0.00062495
3.22000000,0.00059451
3.23000000,0.00056556
3.24000000,0.00053802
3.25000000,0.00051182
3.26000000,0.00048689
3.27000000,0.00046318
3.28000000,0.00044062
3.29000000,0.00041916
3.30000000,0.00039875
3.31000000,0.00037933
3.32000000,0.00036085
3.33000000,0.00034328
3.34000000,0.00032656
3.35000000,0.00031066
3.36000000,0.00029553
3.37000000,0.00028114
3.38000000,0.00026744
3.39000000,0.00025442
3.40000000,0.00024203
3.41000000,0.00023024
3.42000000,0.00021903
3.43000000,0.00020836
3.44000000,0.00019821
3.45000000,0.00018856
3.46000000,0.00017938
3.47000000,0.00017064
3.48000000,0.00016233
3.49000000,0.00015443
3.50000000,0.00014691
3.51000000,0.00013975
3.52000000,0.00013294
3.53000000,0.00012647
3.54000000,0.00012031
3.55000000,0.00011445
3.56000000,0.00010888
3.57000000,0.00010358
3.58000000,0.00009853
3.59000000,0.00009373
3.60000000,0.00008917
3.61000000,0.00008483
3.62000000,0.00008069
3.63000000,0.00007676
3.64000000,0.00007303
3.65000000,0.00006947
3.66000000,0.00006609
3.67000000,0.00006287
3.68000000,0.00005981
3.69000000,0.00005689
3.70000000,0.00005412
3.71000000,0.00005149
3.72000000,0.00004898
3.73000000,0.00004659
3.74000000,0.00004432
3.75000000,0.00004217
3.76000000,0.00004011
3.77000000,0.00003816
3.78000000,0.00003630
3.79000000,0.00003453
3.80000000,0.00003285
3.81000000,0.00003125
3.82000000,0.00002973
3.83000000,0.00002828
3.84000000,0.00002690
3.85000000,0.00002559
3.86000000,0.00002435
3.87000000,0.00002316
3.88000000,0.00002203
3.89000000,0.00002096
3.90000000,0.00001994
3.91000000,0.00001897
3.92000000,0.00001804
3.93000000,0.00001717
3.94000000,0.00001633
3.95000000,0.00001553
3.96000000,0.00001478
3.97000000,0.00001406
3.98000000,0.00001337
3.99000000,0.00001272
4.00000000,0.00001210
