m,L,v0,E,A,D: 1.09777,4,0.936226,0.917228,0.611327,11.6707,
3.17000000,-0.33932758
3.18000000,-0.36500910
3.19000000,-0.38972618
3.20000000,-0.41341352
3.21000000,-0.43600852
3.22000000,-0.45745150
3.23000000,-0.47768578
3.24000000,-0.49665791
3.25000000,-0.51431776
3.26000000,-0.53061867
3.27000000,-0.54551757
3.28000000,-0.55897508
3.29000000,-0.57095566
3.30000000,-0.58142765
3.31000000,-0.59036337
3.32000000,-0.59773922
3.33000000,-0.60353571
3.34000000,-0.60773753
3.35000000,-0.61033356
3.36000000,-0.61131696
3.37000000,-0.61068513
3.38000000,-0.60843972
3.39000000,-0.60458668
3.40000000,-0.59913619
3.41000000,-0.59210265
3.42000000,-0.58350464
3.43000000,-0.57336488
3.44000000,-0.56171016
3.45000000,-0.54857127
3.46000000,-0.53398294
3.47000000,-0.51798371
3.48000000,-0.50061585
3.49000000,-0.48192525
3.50000000,-0.46196129
3.51000000,-0.44077673
3.52000000,-0.41842754
3.53000000,-0.39497277
3.54000000,-0.37047439
3.55000000,-0.34499714
3.56000000,-0.31860832
3.57000000,-0.29137768
3.58000000,-0.26337715
3.59000000,-0.23468071
3.60000000,-0.20536420
3.61000000,-0.17550507
3.62000000,-0.14518221
3.63000000,-0.11447576
3.64000000,-0.08346683
3.65000000,-0.05223736
3.66000000,-0.02086987
3.67000000,0.01055276
3.68000000,0.04194751
3.69000000,0.07323143
3.70000000,0.10432185
3.71000000,0.13513663
3.72000000,0.16559434
3.73000000,0.19561453
3.74000000,0.22511785
3.75000000,0.25402636
3.76000000,0.28226368
3.77000000,0.30975519
3.78000000,0.33642826
3.79000000,0.36221242
3.80000000,0.38703952
3.81000000,0.41084398
3.82000000,0.43356290
3.83000000,0.45513625
3.84000000,0.47550703
3.85000000,0.49462141
3.86000000,0.51242889
3.87000000,0.52888242
3.88000000,0.54393853
3.89000000,0.55755742
3.90000000,0.56970313
3.91000000,0.58034355
3.92000000,0.58945057
3.93000000,0.59700014
3.94000000,0.60297229
3.95000000,0.60735126
3.96000000,0.61012547
3.97000000,0.61128760
3.98000000,0.61083456
3.99000000,0.60876756
4.00000000,0.60509207
4.00000000,0.60509207
4.01000000,0.60063172
4.02000000,0.59620426
4.03000000,0.59180943
4.04000000,0.58744700
4.05000000,0.58311672
4.06000000,0.57881837
4.07000000,0.57455170
4.08000000,0.57031648
4.09000000,0.56611248
4.10000000,0.56193947
4.11000000,0.55779722
4.12000000,0.55368550
4.13000000,0.54960410
4.14000000,0.54555277
4.15000000,0.54153132
4.16000000,0.53753950
4.17000000,0.53357711
4.18000000,0.52964393
4.19000000,0.52573974
4.20000000,0.52186433
4.21000000,0.51801749
4.22000000,0.51419901
4.23000000,0.51040867
4.24000000,0.50664627
4.25000000,0.50291160
4.26000000,0.49920447
4.27000000,0.49552466
4.28000000,0.49187198
4.29000000,0.48824622
4.30000000,0.48464719
4.31000000,0.48107468
4.32000000,0.47752852
4.33000000,0.47400849
4.34000000,0.47051441
4.35000000,0.46704608
4.36000000,0.46360333
4.37000000,0.46018595
4.38000000,0.45679376
4.39000000,0.45342657
4.40000000,0.45008421
4.41000000,0.44676648
4.42000000,0.44347321
4.43000000,0.44020422
4.44000000,0.43695932
4.45000000,0.43373834
4.46000000,0.43054111
4.47000000,0.42736744
4.48000000,0.42421717
4.49000000,0.42109011
4.50000000,0.41798611
4.51000000,0.41490499
4.52000000,0.41184659
4.53000000,0.40881072
4.54000000,0.40579724
4.55000000,0.40280597
4.56000000,0.39983674
4.57000000,0.39688941
4.58000000,0.39396380
4.59000000,0.39105976
4.60000000,0.38817712
4.61000000,0.38531573
4.62000000,0.38247544
4.63000000,0.37965608
4.64000000,0.37685750
4.65000000,0.37407955
4.66000000,0.37132208
4.67000000,0.36858494
4.68000000,0.36586797
4.69000000,0.36317104
4.70000000,0.36049398
4.71000000,0.35783665
4.72000000,0.35519891
4.73000000,0.35258062
4.74000000,0.34998163
4.75000000,0.34740179
4.76000000,0.34484097
4.77000000,0.34229903
4.78000000,0.33977582
4.79000000,0.33727122
4.80000000,0.33478508
4.81000000,0.33231726
4.82000000,0.32986763
4.83000000,0.32743607
4.84000000,0.32502242
4.85000000,0.32262657
4.86000000,0.32024838
4.87000000,0.31788772
4.88000000,0.31554446
4.89000000,0.31321847
4.90000000,0.31090963
4.91000000,0.30861780
4.92000000,0.30634288
4.93000000,0.30408472
4.94000000,0.30184320
4.95000000,0.29961821
4.96000000,0.29740962
4.97000000,0.29521731
4.98000000,0.29304117
4.99000000,0.29088106
5.00000000,0.28873687
5.01000000,0.28660849
5.02000000,0.28449580
5.03000000,0.28239869
5.04000000,0.28031703
5.05000000,0.27825071
5.06000000,0.27619963
5.07000000,0.27416367
5.08000000,0.27214271
5.09000000,0.27013666
5.10000000,0.26814539
5.11000000,0.26616879
5.12000000,0.26420677
5.13000000,0.26225921
5.14000000,0.26032601
5.15000000,0.25840706
5.16000000,0.25650225
5.17000000,0.25461148
5.18000000,0.25273465
5.19000000,0.25087166
5.20000000,0.24902240
5.21000000,0.24718677
5.22000000,0.24536467
5.23000000,0.24355600
5.24000000,0.24176066
5.25000000,0.23997856
5.26000000,0.23820960
5.27000000,0.23645367
5.28000000,0.23471069
5.29000000,0.23298056
5.30000000,0.23126318
5.31000000,0.22955846
5.32000000,0.22786630
5.33000000,0.22618662
5.34000000,0.22451932
5.35000000,0.22286431
5.36000000,0.22122150
5.37000000,0.21959080
5.38000000,0.21797212
5.39000000,0.21636537
5.40000000,0.21477047
5.41000000,0.21318732
5.42000000,0.21161584
5.43000000,0.21005595
5.44000000,0.20850756
5.45000000,0.20697057
5.46000000,0.20544492
5.47000000,0.20393052
5.48000000,0.20242727
5.49000000,0.20093511
5.50000000,0.19945395
5.51000000,0.19798371
5.52000000,0.19652430
5.53000000,0.19507565
5.54000000,0.19363768
5.55000000,0.19221031
5.56000000,0.19079346
5.57000000,0.18938706
5.58000000,0.18799102
5.59000000,0.18660527
5.60000000,0.18522974
5.61000000,0.18386435
5.62000000,0.18250902
5.63000000,0.18116369
5.64000000,0.17982827
5.65000000,0.17850269
5.66000000,0.17718688
5.67000000,0.17588078
5.68000000,0.17458430
5.69000000,0.17329738
5.70000000,0.17201994
5.71000000,0.17075193
5.72000000,0.16949325
5.73000000,0.16824386
5.74000000,0.16700368
5.75000000,0.16577264
5.76000000,0.16455067
5.77000000,0.16333771
5.78000000,0.16213369
5.79000000,0.16093855
5.80000000,0.15975221
5.81000000,0.15857462
5.82000000,0.15740572
5.83000000,0.15624542
5.84000000,0.15509368
5.85000000,0.15395044
5.86000000,0.15281561
5.87000000,0.15168916
5.88000000,0.15057100
5.89000000,0.14946109
5.90000000,0.14835936
5.91000000,0.14726576
5.92000000,0.14618021
5.93000000,0.14510266
5.94000000,0.14403306
5.95000000,0.14297134
5.96000000,0.14191745
5.97000000,0.14087133
5.98000000,0.13983292
5.99000000,0.13880216
6.00000000,0.13777900
6.01000000,0.13676339
6.02000000,0.13575526
6.03000000,0.13475456
6.04000000,0.13376124
6.05000000,0.13277524
6.06000000,0.13179650
6.07000000,0.13082499
6.08000000,0.12986063
6.09000000,0.12890338
6.10000000,0.12795319
6.11000000,0.12701000
6.12000000,0.12607377
6.13000000,0.12514444
6.14000000,0.12422195
6.15000000,0.12330627
6.16000000,0.12239734
6.17000000,0.12149510
6.18000000,0.12059952
6.19000000,0.11971054
6.20000000,0.11882811
6.21000000,0.11795219
6.22000000,0.11708272
6.23000000,0.11621967
6.24000000,0.11536297
6.25000000,0.11451259
6.26000000,0.11366848
6.27000000,0.11283059
6.28000000,0.11199888
6.29000000,0.11117329
6.30000000,0.11035380
6.31000000,0.10954034
6.32000000,0.10873288
6.33000000,0.10793137
6.34000000,0.10713577
6.35000000,0.10634604
6.36000000,0.10556213
6.37000000,0.10478399
6.38000000,0.10401159
6.39000000,0.10324489
6.40000000,0.10248383
6.41000000,0.10172839
6.42000000,0.10097851
6.43000000,0.10023417
6.44000000,0.09949530
6.45000000,0.09876189
6.46000000,0.09803388
6.47000000,0.09731124
6.48000000,0.09659393
6.49000000,0.09588190
6.50000000,0.09517512
6.51000000,0.09447355
6.52000000,0.09377715
6.53000000,0.09308589
6.54000000,0.09239972
6.55000000,0.09171861
6.56000000,0.09104252
6.57000000,0.09037142
6.58000000,0.08970526
6.59000000,0.08904401
6.60000000,0.08838764
6.61000000,0.08773610
6.62000000,0.08708937
6.63000000,0.08644740
6.64000000,0.08581017
6.65000000,0.08517763
6.66000000,0.08454976
6.67000000,0.08392651
6.68000000,0.08330786
6.69000000,0.08269377
6.70000000,0.08208420
6.71000000,0.08147913
6.72000000,0.08087852
6.73000000,0.08028234
6.74000000,0.07969055
6.75000000,0.07910312
6.76000000,0.07852003
6.77000000,0.07794123
6.78000000,0.07736670
6.79000000,0.07679640
6.80000000,0.07623031
6.81000000,0.07566839
6.82000000,0.07511061
6.83000000,0.07455694
6.84000000,0.07400736
6.85000000,0.07346182
6.86000000,0.07292031
6.87000000,0.07238279
6.88000000,0.07184923
6.89000000,0.07131961
6.90000000,0.07079389
6.91000000,0.07027204
6.92000000,0.06975404
6.93000000,0.06923986
6.94000000,0.06872947
6.95000000,0.06822284
6.96000000,0.06771995
6.97000000,0.06722076
6.98000000,0.06672525
6.99000000,0.06623340
7.00000000,0.06574517
7.01000000,0.06526054
7.02000000,0.06477948
7.03000000,0.06430197
7.04000000,0.06382797
7.05000000,0.06335748
7.06000000,0.06289045
7.07000000,0.06242686
7.08000000,0.06196669
7.09000000,0.06150991
7.10000000,0.06105650
7.11000000,0.06060643
7.12000000,0.06015968
7.13000000,0.05971622
7.14000000,0.05927603
7.15000000,0.05883909
7.16000000,0.05840537
7.17000000,0.05797484
7.18000000,0.05754749
7.19000000,0.05712329
7.20000000,0.05670221
7.21000000,0.05628424
7.22000000,0.05586935
7.23000000,0.05545752
7.24000000,0.05504872
7.25000000,0.05464294
7.26000000,0.05424014
7.27000000,0.05384032
7.28000000,0.05344345
7.29000000,0.05304950
7.30000000,0.05265845
7.31000000,0.05227029
7.32000000,0.05188498
7.33000000,0.05150252
7.34000000,0.05112288
7.35000000,0.05074603
7.36000000,0.05037197
7.37000000,0.05000066
7.38000000,0.04963209
7.39000000,0.04926623
7.40000000,0.04890307
7.41000000,0.04854259
7.42000000,0.04818477
7.43000000,0.04782958
7.44000000,0.04747701
7.45000000,0.04712704
7.46000000,0.04677965
7.47000000,0.04643482
7.48000000,0.04609254
7.49000000,0.04575277
7.50000000,0.04541551
7.51000000,0.04508074
7.52000000,0.04474843
7.53000000,0.04441858
7.54000000,0.04409115
7.55000000,0.04376614
7.56000000,0.04344353
7.57000000,0.04312329
7.58000000,0.04280541
7.59000000,0.04248988
7.60000000,0.04217667
7.61000000,0.04186577
7.62000000,0.04155717
7.63000000,0.04125083
7.64000000,0.04094676
7.65000000,0.04064493
7.66000000,0.04034532
7.67000000,0.04004792
7.68000000,0.03975271
7.69000000,0.03945968
7.70000000,0.03916881
7.71000000,0.03888008
7.72000000,0.03859349
7.73000000,0.03830900
7.74000000,0.03802661
7.75000000,0.03774630
7.76000000,0.03746806
7.77000000,0.03719187
7.78000000,0.03691772
7.79000000,0.03664558
7.80000000,0.03637546
7.81000000,0.03610732
7.82000000,0.03584116
7.83000000,0.03557696
7.84000000,0.03531471
7.85000000,0.03505440
7.86000000,0.03479600
7.87000000,0.03453951
7.88000000,0.03428490
7.89000000,0.03403218
7.90000000,0.03378131
7.91000000,0.03353230
7.92000000,0.03328512
7.93000000,0.03303977
7.94000000,0.03279622
7.95000000,0.03255447
7.96000000,0.03231450
7.97000000,0.03207629
7.98000000,0.03183985
7.99000000,0.03160515
8.00000000,0.03137217
