m,L,v0,E,A,D: 1.09777,2,0.936226,0.428324,-0.994491,1414.33,
0.87000000,-0.08469602
0.88000000,-0.04984122
0.89000000,-0.01492492
0.90000000,0.02000980
0.91000000,0.05491983
0.92000000,0.08976209
0.93000000,0.12449358
0.94000000,0.15907145
0.95000000,0.19345302
0.96000000,0.22759587
0.97000000,0.26145787
0.98000000,0.29499723
0.99000000,0.32817256
1.00000000,0.36094293
1.01000000,0.39326789
1.02000000,0.42510755
1.03000000,0.45642264
1.04000000,0.48717450
1.05000000,0.51732518
1.06000000,0.54683749
1.07000000,0.57567499
1.08000000,0.60380212
1.09000000,0.63118415
1.10000000,0.65778729
1.11000000,0.68357873
1.12000000,0.70852663
1.13000000,0.73260021
1.14000000,0.75576976
1.15000000,0.77800668
1.16000000,0.79928355
1.17000000,0.81957410
1.18000000,0.83885329
1.19000000,0.85709734
1.20000000,0.87428372
1.21000000,0.89039124
1.22000000,0.90540002
1.23000000,0.91929153
1.24000000,0.93204863
1.25000000,0.94365559
1.26000000,0.95409807
1.27000000,0.96336320
1.28000000,0.97143953
1.29000000,0.97831710
1.30000000,0.98398743
1.31000000,0.98844352
1.32000000,0.99167987
1.33000000,0.99369248
1.34000000,0.99447887
1.35000000,0.99403808
1.36000000,0.99237064
1.37000000,0.98947862
1.38000000,0.98536558
1.39000000,0.98003659
1.40000000,0.97349824
1.41000000,0.96575859
1.42000000,0.95682719
1.43000000,0.94671507
1.44000000,0.93543470
1.45000000,0.92300000
1.46000000,0.90942631
1.47000000,0.89473040
1.48000000,0.87893038
1.49000000,0.86204577
1.50000000,0.84409739
1.51000000,0.82510739
1.52000000,0.80509921
1.53000000,0.78409753
1.54000000,0.76212828
1.55000000,0.73921855
1.56000000,0.71539664
1.57000000,0.69069192
1.58000000,0.66513489
1.59000000,0.63875708
1.60000000,0.61159104
1.61000000,0.58367030
1.62000000,0.55502930
1.63000000,0.52570341
1.64000000,0.49572879
1.65000000,0.46514244
1.66000000,0.43398211
1.67000000,0.40228624
1.68000000,0.37009395
1.69000000,0.33744496
1.70000000,0.30437957
1.71000000,0.27093857
1.72000000,0.23716323
1.73000000,0.20309523
1.74000000,0.16877662
1.75000000,0.13424973
1.76000000,0.09955718
1.77000000,0.06474177
1.78000000,0.02984647
1.79000000,-0.00508565
1.80000000,-0.04001151
1.81000000,-0.07488799
1.82000000,-0.10967205
1.83000000,-0.14432078
1.84000000,-0.17879142
1.85000000,-0.21304143
1.86000000,-0.24702855
1.87000000,-0.28071083
1.88000000,-0.31404671
1.89000000,-0.34699506
1.90000000,-0.37951522
1.91000000,-0.41156706
1.92000000,-0.44311102
1.93000000,-0.47410818
1.94000000,-0.50452030
1.95000000,-0.53430983
1.96000000,-0.56344002
1.97000000,-0.59187493
1.98000000,-0.61957947
1.99000000,-0.64651944
2.00000000,0.67266160
2.01000000,0.64741515
2.02000000,0.62311626
2.03000000,0.59972935
2.04000000,0.57722021
2.05000000,0.55555588
2.06000000,0.53470466
2.07000000,0.51463603
2.08000000,0.49532063
2.09000000,0.47673017
2.10000000,0.45883745
2.11000000,0.44161628
2.12000000,0.42504147
2.13000000,0.40908874
2.14000000,0.39373475
2.15000000,0.37895703
2.16000000,0.36473395
2.17000000,0.35104469
2.18000000,0.33786922
2.19000000,0.32518826
2.20000000,0.31298323
2.21000000,0.30123629
2.22000000,0.28993024
2.23000000,0.27904853
2.24000000,0.26857523
2.25000000,0.25849502
2.26000000,0.24879314
2.27000000,0.23945540
2.28000000,0.23046811
2.29000000,0.22181815
2.30000000,0.21349283
2.31000000,0.20547998
2.32000000,0.19776787
2.33000000,0.19034521
2.34000000,0.18320114
2.35000000,0.17632521
2.36000000,0.16970734
2.37000000,0.16333785
2.38000000,0.15720743
2.39000000,0.15130709
2.40000000,0.14562821
2.41000000,0.14016247
2.42000000,0.13490187
2.43000000,0.12983871
2.44000000,0.12496558
2.45000000,0.12027535
2.46000000,0.11576115
2.47000000,0.11141639
2.48000000,0.10723469
2.49000000,0.10320994
2.50000000,0.09933624
2.51000000,0.09560794
2.52000000,0.09201956
2.53000000,0.08856587
2.54000000,0.08524180
2.55000000,0.08204249
2.56000000,0.07896326
2.57000000,0.07599960
2.58000000,0.07314717
2.59000000,0.07040179
2.60000000,0.06775946
2.61000000,0.06521630
2.62000000,0.06276859
2.63000000,0.06041275
2.64000000,0.05814533
2.65000000,0.05596301
2.66000000,0.05386260
2.67000000,0.05184102
2.68000000,0.04989531
2.69000000,0.04802263
2.70000000,0.04622024
2.71000000,0.04448549
2.72000000,0.04281585
2.73000000,0.04120888
2.74000000,0.03966222
2.75000000,0.03817361
2.76000000,0.03674088
2.77000000,0.03536191
2.78000000,0.03403470
2.79000000,0.03275730
2.80000000,0.03152785
2.81000000,0.03034454
2.82000000,0.02920565
2.83000000,0.02810950
2.84000000,0.02705449
2.85000000,0.02603907
2.86000000,0.02506177
2.87000000,0.02412115
2.88000000,0.02321583
2.89000000,0.02234449
2.90000000,0.02150585
2.91000000,0.02069869
2.92000000,0.01992182
2.93000000,0.01917411
2.94000000,0.01845447
2.95000000,0.01776183
2.96000000,0.01709519
2.97000000,0.01645357
2.98000000,0.01583603
2.99000000,0.01524167
3.00000000,0.01466962
3.01000000,0.01411904
3.02000000,0.01358912
3.03000000,0.01307909
3.04000000,0.01258820
3.05000000,0.01211574
3.06000000,0.01166101
3.07000000,0.01122335
3.08000000,0.01080211
3.09000000,0.01039668
3.10000000,0.01000647
3.11000000,0.00963091
3.12000000,0.00926944
3.13000000,0.00892154
3.14000000,0.00858669
3.15000000,0.00826442
3.16000000,0.00795423
3.17000000,0.00765569
3.18000000,0.00736836
3.19000000,0.00709181
3.20000000,0.00682564
3.21000000,0.00656946
3.22000000,0.00632289
3.23000000,0.00608558
3.24000000,0.00585717
3.25000000,0.00563734
3.26000000,0.00542576
3.27000000,0.00522212
3.28000000,0.00502612
3.29000000,0.00483748
3.30000000,0.00465592
3.31000000,0.00448117
3.32000000,0.00431298
3.33000000,0.00415111
3.34000000,0.00399531
3.35000000,0.00384536
3.36000000,0.00370103
3.37000000,0.00356212
3.38000000,0.00342843
3.39000000,0.00329975
3.40000000,0.00317591
3.41000000,0.00305671
3.42000000,0.00294198
3.43000000,0.00283156
3.44000000,0.00272529
3.45000000,0.00262300
3.46000000,0.00252456
3.47000000,0.00242980
3.48000000,0.00233861
3.49000000,0.00225084
3.50000000,0.00216636
3.51000000,0.00208505
3.52000000,0.00200679
3.53000000,0.00193147
3.54000000,0.00185898
3.55000000,0.00178921
3.56000000,0.00172206
3.57000000,0.00165742
3.58000000,0.00159522
3.59000000,0.00153534
3.60000000,0.00147772
3.61000000,0.00142226
3.62000000,0.00136888
3.63000000,0.00131750
3.64000000,0.00126805
3.65000000,0.00122046
3.66000000,0.00117465
3.67000000,0.00113057
3.68000000,0.00108813
3.69000000,0.00104729
3.70000000,0.00100799
3.71000000,0.00097015
3.72000000,0.00093374
3.73000000,0.00089870
3.74000000,0.00086497
3.75000000,0.00083250
3.76000000,0.00080126
3.77000000,0.00077118
3.78000000,0.00074224
3.79000000,0.00071438
3.80000000,0.00068757
3.81000000,0.00066176
3.82000000,0.00063693
3.83000000,0.00061302
3.84000000,0.00059001
3.85000000,0.00056787
3.86000000,0.00054656
3.87000000,0.00052604
3.88000000,0.00050630
3.89000000,0.00048730
3.90000000,0.00046901
3.91000000,0.00045140
3.92000000,0.00043446
3.93000000,0.00041816
3.94000000,0.00040246
3.95000000,0.00038736
3.96000000,0.00037282
3.97000000,0.00035882
3.98000000,0.00034536
3.99000000,0.00033240
4.00000000,0.00031992
